Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-16T16:10:03.954071,15.720,-2.340,30.970,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:03.955071,15.300,-2.120,31.450,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:03.999255,14.740,-1.760,32.040,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.001256,14.310,-1.390,32.490,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.029300,13.960,-1.100,32.810,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.059469,13.590,-1.040,33.020,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.060470,13.220,-1.160,33.130,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.089564,13.010,-1.360,33.120,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.090554,12.960,-1.600,33.020,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.118962,12.940,-1.840,32.890,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.149871,12.900,-2.030,32.790,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.151834,12.760,-2.230,32.730,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.179636,12.590,-2.340,32.710,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.180635,12.430,-2.360,32.720,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.209852,12.270,-2.300,32.790,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.270555,12.110,-2.180,32.930,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.272555,11.950,-2.080,33.110,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.276554,11.830,-1.970,33.280,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.300723,11.760,-1.850,33.400,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.331637,11.710,-1.760,33.440,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.362334,11.670,-1.740,33.410,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.363333,11.620,-1.770,33.350,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.392376,11.620,-1.820,33.300,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.393375,11.650,-1.920,33.230,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.422581,11.670,-2.040,33.150,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.452977,11.640,-2.170,33.050,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.454976,11.610,-2.310,32.930,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.483455,11.610,-2.460,32.830,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.484457,11.620,-2.630,32.710,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.513370,11.600,-2.810,32.550,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.558810,11.610,-3.060,32.330,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.559810,11.710,-3.360,32.030,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.589509,11.970,-3.680,31.620,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.604529,12.480,-3.890,31.140,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.619607,13.240,-3.960,30.550,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.664650,14.170,-3.900,29.860,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.665649,15.210,-3.760,29.140,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.695268,16.330,-3.500,28.490,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.696268,17.590,-3.240,27.920,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.725269,18.890,-3.070,27.380,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.726263,20.240,-3.010,26.830,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.755482,21.600,-3.160,26.260,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.787081,23.040,-3.520,25.740,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.789077,24.640,-4.100,25.290,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.831121,26.180,-4.750,24.880,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.860764,28.460,-5.880,24.240,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.862775,30.750,-7.130,23.520,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.891942,32.780,-8.460,22.580,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.893938,34.320,-9.910,21.290,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.924940,34.840,-11.080,20.150,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.937938,34.470,-11.870,19.570,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.952938,33.630,-12.040,19.870,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.998158,32.110,-11.690,21.190,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:04.999158,29.720,-10.900,23.500,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.028159,27.280,-10.000,25.770,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.029159,25.430,-9.350,27.360,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.057167,22.720,-8.430,29.370,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.103160,20.500,-7.560,30.720,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.105159,18.520,-6.710,31.720,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.132166,16.530,-5.830,32.530,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.134159,15.130,-5.240,32.990,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.163159,13.680,-4.660,33.430,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.193658,12.530,-4.140,33.920,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.194654,11.380,-3.710,34.570,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.224413,10.250,-3.460,35.230,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.226401,9.170,-3.310,35.900,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.254667,8.340,-3.170,36.560,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.272219,7.650,-2.970,37.170,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.284336,6.990,-2.800,37.670,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.329770,6.490,-2.650,38.070,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.330770,6.190,-2.490,38.370,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.374833,5.970,-2.240,38.600,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.405574,5.730,-1.890,38.690,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.406572,5.550,-1.580,38.740,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.435615,5.350,-1.090,38.750,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.437619,5.110,-0.600,38.670,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.465877,4.820,-0.190,38.540,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.496958,4.470,0.340,38.350,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.497958,4.260,0.830,38.250,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.527666,4.120,1.310,38.220,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.528668,4.000,1.710,38.240,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.557824,3.860,1.960,38.260,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.587824,3.620,2.170,38.250,-59.0,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.588826,3.390,2.290,38.200,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.618331,3.180,2.400,38.170,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.632485,3.000,2.410,38.240,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.678667,2.800,2.290,38.420,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.709274,2.550,2.060,38.600,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.710277,2.220,1.670,38.830,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.739532,1.980,1.330,39.020,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.740531,1.780,1.000,39.210,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.769645,1.570,0.600,39.440,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.799967,1.370,0.180,39.720,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.800969,1.180,-0.180,40.060,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.830700,1.010,-0.490,40.400,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.831699,0.830,-0.770,40.720,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.860391,0.670,-1.000,40.960,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.863385,0.390,-1.360,41.290,-59.1,0.400,-0.400,181.080,1000.0
2025-09-16T16:10:05.891336,0.190,-1.580,41.530,-59.1,0.400,-0.400,181.080,1000.0
