Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-03T11:40:23.124603,-91.770,172.220,130.720,3020.700,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.128604,-91.770,172.220,130.720,3020.700,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.155603,-91.770,172.220,130.720,3046.300,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.171603,-94.330,172.220,130.720,3046.300,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.175602,-94.330,172.220,0.170,0.000,0.000,0.000,232.960,0.400
2025-09-03T11:40:23.235610,-94.330,172.220,130.720,3046.300,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.238603,-94.330,172.220,130.720,3046.300,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.267602,-94.330,172.220,130.720,3046.300,92.160,211.280,53.740,-768.000
2025-09-03T11:40:23.271603,-91.770,172.220,130.720,3046.300,92.160,211.280,53.740,-768.000
2025-09-03T11:40:23.274603,-91.770,172.220,0.170,0.000,0.000,0.000,230.400,0.400
2025-09-03T11:40:23.333251,-94.330,172.220,130.720,3046.300,92.160,211.280,53.740,-768.000
2025-09-03T11:40:23.336251,-91.770,172.220,130.720,3046.300,92.160,211.280,53.740,-768.000
2025-09-03T11:40:23.363843,-91.770,172.220,130.720,3046.300,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.366843,-94.330,172.220,130.720,3046.300,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.370844,-94.330,172.220,0.170,0.000,0.000,0.000,230.400,0.400
2025-09-03T11:40:23.429646,-94.330,172.220,130.720,3046.300,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.431645,-94.330,172.220,130.720,3071.900,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.460646,-96.890,172.220,130.720,3071.900,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.462646,-96.890,172.220,130.720,3071.900,92.160,213.840,53.740,-768.000
2025-09-03T11:40:23.477645,-96.890,172.220,0.170,0.000,0.000,0.000,230.400,0.400
