Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-03T15:05:18.693797,0.900,-2.830,18.370,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:18.739756,0.890,-2.840,18.380,-61.1,0.200,-0.300,180.360,1000.0
2025-09-03T15:05:18.742755,0.900,-2.840,18.370,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:18.769472,0.900,-2.850,18.370,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:18.877191,0.890,-2.850,18.370,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:18.879191,0.900,-2.850,18.370,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:18.880192,0.900,-2.850,18.370,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:18.882191,0.900,-2.850,18.370,-61.1,0.200,-0.300,180.360,1000.0
2025-09-03T15:05:18.884192,0.900,-2.850,18.370,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.003196,0.900,-2.850,18.370,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.005191,0.900,-2.850,18.370,-61.1,0.200,-0.300,180.360,1000.0
2025-09-03T15:05:19.007194,0.900,-2.850,18.370,-61.1,0.200,-0.300,180.360,1000.0
2025-09-03T15:05:19.009192,0.900,-2.850,18.380,-61.1,0.200,-0.300,180.360,1000.0
2025-09-03T15:05:19.011193,0.900,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.129847,0.900,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.131567,0.900,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.133565,0.910,-2.870,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.135566,0.910,-2.870,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.136566,0.910,-2.870,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.254857,0.910,-2.870,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.257856,0.910,-2.870,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.260869,0.900,-2.870,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.262857,0.900,-2.870,18.380,-61.1,0.200,-0.300,180.360,1000.0
2025-09-03T15:05:19.263867,0.900,-2.870,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.377577,0.900,-2.870,18.380,-61.1,0.200,-0.300,180.360,1000.0
2025-09-03T15:05:19.379577,0.890,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.380577,0.890,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.382582,0.890,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.384579,0.880,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.500370,0.880,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.502367,0.880,-2.860,18.380,-61.1,0.200,-0.300,180.360,1000.0
2025-09-03T15:05:19.503369,0.880,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.505368,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.506368,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.624243,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.626246,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.360,1000.0
2025-09-03T15:05:19.627243,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.629243,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.630252,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.734420,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.736420,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.738424,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.360,1000.0
2025-09-03T15:05:19.740422,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.360,1000.0
2025-09-03T15:05:19.741422,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.846422,0.870,-2.860,18.380,-61.1,0.200,-0.300,180.000,1000.0
2025-09-03T15:05:19.848477,0.880,-2.870,18.380,-61.1,0.200,-0.300,180.000,1000.0
