Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-04T14:47:17.191256,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.299839,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.300839,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.302839,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.303839,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.305839,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.409747,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.412746,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.415744,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.417745,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.419743,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.536316,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.537317,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.539318,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.540317,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.541317,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.660319,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.662322,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.664323,-0.270,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.666318,-0.260,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.668319,-0.260,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.783907,-0.260,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.785907,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.786909,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.788907,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.789908,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.907907,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.908907,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.911917,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.914908,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:17.916908,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.031014,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.033013,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.034014,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.036015,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.038015,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.153609,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.154608,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.156609,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.157608,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.159609,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.279079,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.282391,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.284399,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.285390,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.287394,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.399477,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.401478,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.402476,-0.260,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.403476,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.405477,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.521956,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.522958,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.524957,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.526959,-0.250,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.528960,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.647016,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.648016,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.650019,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.652019,-0.240,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.654019,-0.230,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.767018,-0.230,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.769018,-0.230,-7.230,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.771016,-0.230,-7.240,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.772017,-0.230,-7.240,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.773017,-0.230,-7.240,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.878048,-0.230,-7.240,0.000,-80.5,0.200,-0.300,180.360,1000.0
2025-09-04T14:47:18.881045,-0.230,-7.240,0.000,-80.5,0.200,-0.300,180.360,1000.0
