Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-04T15:52:36.484815,-2.860,2.220,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.485815,-2.860,2.220,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.609815,-2.860,2.220,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.611814,-2.860,2.220,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.613816,-2.860,2.220,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.615814,-2.850,2.220,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.616815,-2.850,2.220,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.736843,-2.850,2.230,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.738853,-2.850,2.230,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.739852,-2.850,2.230,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.740846,-2.850,2.230,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.742844,-2.850,2.230,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.848842,-2.850,2.230,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.849841,-2.850,2.230,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.851842,-2.850,2.230,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.852846,-2.850,2.230,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.853843,-2.850,2.230,359.900,-85.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:52:36.959872,-2.850,2.230,359.900,-85.0,0.200,-0.300,180.360,1000.0
