Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-03T15:53:10.385768,-2.070,-1.410,2.160,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.387766,-2.110,-1.390,2.280,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.496866,-2.110,-1.360,2.430,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.498818,-2.100,-1.350,2.590,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.501817,-2.120,-1.350,2.730,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.502816,-2.180,-1.350,2.870,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.505821,-2.290,-1.350,2.960,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.622414,-2.550,-1.350,2.960,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.625417,-2.950,-1.380,2.880,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.627415,-3.690,-1.410,2.670,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.629419,-4.450,-1.430,2.410,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.631415,-5.730,-1.470,1.970,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.746610,-6.950,-1.490,1.580,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.750609,-8.690,-1.530,1.110,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.752608,-10.120,-1.580,0.890,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.754607,-11.730,-1.720,0.810,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.756609,-13.350,-1.960,0.910,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.869225,-14.510,-2.220,1.040,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.871338,-15.800,-2.540,1.200,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.873337,-17.120,-2.850,1.350,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.875338,-18.680,-3.130,1.520,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.876337,-20.170,-3.330,1.690,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.993135,-21.830,-3.510,1.910,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.995141,-23.390,-3.630,2.150,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:10.997142,-25.480,-3.870,2.540,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:11.000141,-28.150,-4.150,3.120,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:11.002141,-30.650,-4.470,3.730,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:11.116798,-32.600,-4.650,4.230,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:11.118798,-35.580,-4.880,4.990,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:11.120799,-38.440,-5.160,5.720,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:11.122801,-40.770,-5.510,6.360,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:11.124809,-42.710,-6.020,7.040,-62.7,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:11.243235,-44.010,-6.760,7.750,-62.8,0.200,-0.300,180.360,1000.0
2025-09-03T15:53:11.246236,-44.550,-7.660,8.380,-62.8,0.200,-0.300,180.360,1000.0
