Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-08T18:37:26.998842,6.220,-57.710,93.970,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.003838,6.220,-57.710,93.970,-56.0,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.026841,6.230,-57.710,93.970,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.028838,6.230,-57.720,93.980,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.055838,6.250,-57.710,93.970,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.085839,6.240,-57.720,93.980,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.100839,6.250,-57.720,93.970,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.115841,6.250,-57.710,93.980,-56.0,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.118841,6.250,-57.720,93.970,-56.0,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.145838,6.250,-57.710,93.980,-56.0,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.189843,6.260,-57.710,93.970,-56.0,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.192839,6.250,-57.710,93.980,-56.0,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.235837,6.250,-57.720,93.970,-56.0,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.236837,6.240,-57.700,93.980,-56.0,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.265838,6.240,-57.700,93.970,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.295839,6.240,-57.690,93.990,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.300840,6.230,-57.700,93.980,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.325842,6.230,-57.680,93.990,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.329842,6.220,-57.680,93.970,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.355837,6.210,-57.670,93.980,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.385839,6.200,-57.680,93.980,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.391846,6.190,-57.660,93.990,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.415837,6.180,-57.670,93.990,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.417840,6.170,-57.660,93.990,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.460836,6.170,-57.660,93.990,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.504835,6.170,-57.650,93.990,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.507836,6.160,-57.650,93.990,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.520840,6.150,-57.640,93.990,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.534836,6.150,-57.650,93.990,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.565839,6.150,-57.640,93.990,-55.9,0.080,0.000,130.000,1015.0
2025-09-08T18:37:27.595838,6.150,-57.650,93.980,-55.9,0.080,0.000,130.000,1015.0
