Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-04T16:18:21.145368,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.268372,-3.220,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.269367,-3.220,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.271368,-3.220,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.272367,-3.220,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.273368,-3.220,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.392554,-3.220,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.394566,-3.220,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.395553,-3.220,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.396555,-3.220,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.397555,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.516241,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.518241,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.519253,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.520241,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.521242,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.638457,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.640463,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.642462,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.643466,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.645465,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.762912,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.764912,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.765912,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.766912,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.767912,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.872832,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.874841,-3.210,-3.460,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.876838,-3.210,-3.470,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.877838,-3.210,-3.470,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.878837,-3.210,-3.470,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.995808,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.997808,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:21.999810,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.000809,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.002809,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.120808,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.121807,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.122806,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.124810,-3.210,-3.490,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.126813,-3.210,-3.490,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.246810,-3.210,-3.490,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.247815,-3.210,-3.490,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.249808,-3.210,-3.490,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.251810,-3.210,-3.490,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.252812,-3.210,-3.490,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.369262,-3.210,-3.500,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.370261,-3.210,-3.490,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.371261,-3.210,-3.490,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.373260,-3.210,-3.490,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.374261,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.492983,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.495987,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.497987,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.499988,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.500988,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.617784,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.619783,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.620786,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.621793,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.623784,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.741186,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.743188,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.745192,-3.210,-3.480,351.870,-85.5,0.200,-0.300,180.360,1000.0
2025-09-04T16:18:22.746190,-3.210,-3.490,351.870,-85.5,0.200,-0.300,180.360,1000.0
