Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-04T16:26:35.425363,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.427364,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.455395,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.486396,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.487395,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.594458,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.596446,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.597446,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.599452,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.600446,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.718289,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.719284,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.721284,-1.360,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.722286,-1.350,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.724285,-1.350,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.830286,-1.350,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.832285,-1.350,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.833286,-1.350,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.834285,-1.340,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.836286,-1.340,-2.500,0.350,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.955500,-1.340,-2.500,0.350,-84.8,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.958509,-1.340,-2.500,0.350,-84.8,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.960494,-1.340,-2.500,0.350,-84.8,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.962490,-1.340,-2.500,0.350,-84.8,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:35.964491,-1.340,-2.500,0.350,-84.8,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:36.076493,-1.330,-2.500,0.350,-84.8,0.200,-0.300,180.360,1000.0
2025-09-04T16:26:36.078491,-1.330,-2.500,0.350,-84.8,0.200,-0.300,180.360,1000.0
