Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-16T15:51:54.752708,-1.030,7.570,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.798711,-1.030,7.570,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.800710,-1.030,7.570,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.828718,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.829717,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.857718,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.860717,-1.030,7.560,235.810,-61.0,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.888724,-1.030,7.560,235.810,-61.0,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.917718,-1.030,7.560,235.810,-61.0,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.919717,-1.030,7.560,235.810,-61.0,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.963542,-1.030,7.560,235.810,-61.0,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.993541,-1.030,7.560,235.810,-61.0,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:54.994540,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.022545,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.024542,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.053532,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.068531,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.083564,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.128975,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.130316,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.159743,-1.030,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.162734,-1.040,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.205120,-1.040,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.235409,-1.030,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.236408,-1.030,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.265306,-1.030,7.550,235.820,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.269051,-1.040,7.540,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.295274,-1.040,7.540,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.323912,-1.040,7.540,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.325917,-1.040,7.540,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.355417,-1.030,7.540,235.820,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.359429,-1.030,7.540,235.820,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.385538,-1.020,7.540,235.820,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.415686,-1.020,7.540,235.820,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.417687,-1.020,7.540,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.475462,-1.020,7.530,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.478460,-1.020,7.540,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.479462,-1.020,7.540,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.536196,-1.010,7.540,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.537188,-1.010,7.540,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.566561,-1.010,7.540,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.569556,-1.010,7.540,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.596282,-1.010,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.628632,-1.010,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.629632,-1.010,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.657358,-1.010,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.660350,-1.000,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.688378,-1.000,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.733380,-1.000,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.735379,-1.000,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.763561,-1.000,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.779561,-1.000,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.793561,-1.000,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.838574,-0.990,7.550,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.839574,-1.000,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.868801,-1.000,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.872801,-1.000,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.898569,-1.000,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.900573,-1.000,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.928839,-1.000,7.560,235.810,-61.1,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.958530,-1.000,7.560,235.810,-61.0,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:55.961529,-1.000,7.560,235.810,-61.0,0.400,-0.400,181.080,1000.0
2025-09-16T15:51:56.004511,-1.000,7.560,235.810,-61.0,0.400,-0.400,181.080,1000.0
