Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-04T15:50:21.598906,-2.790,2.190,359.910,-82.8,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.722754,-2.800,2.190,359.910,-82.9,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.723755,-2.800,2.190,359.910,-83.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.724757,-2.800,2.190,359.910,-83.2,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.726757,-2.800,2.190,359.910,-83.2,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.727755,-2.800,2.190,359.910,-83.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.843497,-2.800,2.190,359.910,-83.4,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.845503,-2.800,2.190,359.910,-83.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.846512,-2.800,2.190,359.910,-83.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.848495,-2.800,2.190,359.910,-83.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.850496,-2.800,2.190,359.900,-83.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.970073,-2.800,2.190,359.900,-83.7,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.972064,-2.800,2.180,359.900,-83.7,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.973061,-2.800,2.190,359.900,-83.7,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.975060,-2.800,2.190,359.900,-83.8,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:21.976061,-2.800,2.190,359.900,-83.8,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.092061,-2.810,2.190,359.900,-83.8,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.093070,-2.810,2.190,359.900,-83.9,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.094061,-2.810,2.190,359.900,-83.9,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.095060,-2.810,2.190,359.910,-83.9,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.096063,-2.820,2.190,359.910,-83.9,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.202272,-2.820,2.190,359.910,-83.9,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.204273,-2.820,2.190,359.910,-83.9,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.205273,-2.820,2.180,359.910,-83.9,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.206273,-2.820,2.190,359.910,-83.9,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.208274,-2.820,2.190,359.910,-83.9,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.325954,-2.830,2.190,359.910,-83.9,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.326953,-2.830,2.190,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.327955,-2.830,2.190,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.328954,-2.840,2.190,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.329959,-2.840,2.180,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.441284,-2.840,2.190,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.442282,-2.840,2.180,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.444282,-2.840,2.180,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.445280,-2.850,2.180,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.446280,-2.850,2.190,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.560519,-2.850,2.180,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.561585,-2.850,2.180,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.563519,-2.850,2.180,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.565521,-2.850,2.180,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.566520,-2.850,2.180,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.671524,-2.850,2.180,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.674524,-2.850,2.180,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.675525,-2.850,2.170,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.677523,-2.850,2.170,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.679525,-2.850,2.170,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.793520,-2.850,2.170,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.795518,-2.850,2.170,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.796517,-2.850,2.170,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.797519,-2.850,2.170,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.799518,-2.850,2.170,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.916518,-2.850,2.170,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.919521,-2.850,2.170,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.920523,-2.850,2.170,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.922521,-2.850,2.160,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:22.924519,-2.850,2.170,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.040518,-2.860,2.160,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.041517,-2.860,2.160,359.910,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.042517,-2.860,2.160,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.043517,-2.860,2.160,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.044520,-2.860,2.150,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.149519,-2.860,2.160,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.150518,-2.860,2.150,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.152520,-2.870,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.153521,-2.860,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.155520,-2.860,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.271519,-2.860,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.272520,-2.860,2.150,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.274519,-2.860,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.275519,-2.860,2.140,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.276520,-2.860,2.140,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.394525,-2.860,2.140,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.395518,-2.850,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.396517,-2.850,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.397518,-2.860,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.399518,-2.860,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.504577,-2.860,2.150,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.505578,-2.860,2.160,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.506577,-2.870,2.160,359.910,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.507577,-2.860,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.509578,-2.860,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.626981,-2.870,2.150,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.628979,-2.860,2.160,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.629980,-2.860,2.160,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.630980,-2.870,2.160,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.631980,-2.870,2.170,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.737132,-2.860,2.170,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.739057,-2.870,2.170,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.741055,-2.870,2.170,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.743056,-2.870,2.170,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.744055,-2.870,2.170,359.920,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.862744,-2.870,2.180,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.863747,-2.870,2.180,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.864744,-2.870,2.180,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.865744,-2.870,2.180,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.866744,-2.870,2.180,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.970486,-2.870,2.180,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.972485,-2.860,2.170,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.973487,-2.860,2.180,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.974486,-2.850,2.170,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:23.976484,-2.850,2.170,359.930,-84.0,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:24.093490,-2.850,2.170,359.930,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:24.094483,-2.850,2.170,359.930,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:24.096482,-2.850,2.170,359.930,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:24.097482,-2.840,2.170,359.930,-84.1,0.200,-0.300,180.360,1000.0
2025-09-04T15:50:24.098482,-2.840,2.170,359.930,-84.1,0.200,-0.300,180.360,1000.0
