Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-03T15:15:13.065981,-0.160,-0.550,359.950,-61.8,-0.160,-0.550,359.950,-61.8
2025-09-03T15:15:14.152557,-0.160,-0.550,359.950,-61.8,-0.160,-0.550,359.950,-61.8
2025-09-03T15:15:14.154556,-0.160,-0.550,359.950,-61.8,-0.160,-0.550,359.950,-61.8
2025-09-03T15:15:14.155555,-0.160,-0.550,359.950,-61.8,-0.160,-0.550,359.950,-61.8
2025-09-03T15:15:14.157554,-0.160,-0.550,359.950,-61.8,-0.160,-0.550,359.950,-61.8
2025-09-03T15:15:14.158557,-0.160,-0.550,359.950,-61.8,-0.160,-0.550,359.950,-61.8
2025-09-03T15:15:15.243707,-0.160,-0.550,359.950,-61.8,-0.160,-0.550,359.950,-61.8
2025-09-03T15:15:15.246708,-0.160,-0.550,359.950,-61.8,-0.160,-0.550,359.950,-61.8
2025-09-03T15:15:15.247706,-0.160,-0.550,359.950,-61.8,-0.160,-0.550,359.950,-61.8
2025-09-03T15:15:15.248708,-0.170,-0.550,359.950,-61.7,-0.170,-0.550,359.950,-61.7
2025-09-03T15:15:15.250707,-0.170,-0.560,359.950,-61.7,-0.170,-0.560,359.950,-61.7
2025-09-03T15:15:16.340805,-0.170,-0.560,359.950,-61.7,-0.170,-0.560,359.950,-61.7
2025-09-03T15:15:16.341811,-0.170,-0.560,359.950,-61.7,-0.170,-0.560,359.950,-61.7
2025-09-03T15:15:16.343811,-0.180,-0.560,359.950,-61.7,-0.180,-0.560,359.950,-61.7
2025-09-03T15:15:16.344811,-0.180,-0.560,359.950,-61.7,-0.180,-0.560,359.950,-61.7
2025-09-03T15:15:16.346820,-0.180,-0.560,359.950,-61.7,-0.180,-0.560,359.950,-61.7
2025-09-03T15:15:17.443644,-0.180,-0.560,359.950,-61.7,-0.180,-0.560,359.950,-61.7
2025-09-03T15:15:17.445638,-0.180,-0.560,359.950,-61.7,-0.180,-0.560,359.950,-61.7
2025-09-03T15:15:17.446638,-0.180,-0.560,359.950,-61.7,-0.180,-0.560,359.950,-61.7
2025-09-03T15:15:17.447638,-0.180,-0.570,359.950,-61.7,-0.180,-0.570,359.950,-61.7
2025-09-03T15:15:17.448639,-0.180,-0.570,359.950,-61.7,-0.180,-0.570,359.950,-61.7
2025-09-03T15:15:18.525822,-0.180,-0.570,359.950,-61.7,-0.180,-0.570,359.950,-61.7
2025-09-03T15:15:18.527819,-0.180,-0.580,359.950,-61.8,-0.180,-0.580,359.950,-61.8
2025-09-03T15:15:18.528819,-0.180,-0.580,359.950,-61.8,-0.180,-0.580,359.950,-61.8
2025-09-03T15:15:18.530819,-0.180,-0.570,359.950,-61.8,-0.180,-0.570,359.950,-61.8
2025-09-03T15:15:18.531819,-0.180,-0.570,359.950,-61.8,-0.180,-0.570,359.950,-61.8
2025-09-03T15:15:19.614161,-0.180,-0.580,359.950,-61.8,-0.180,-0.580,359.950,-61.8
2025-09-03T15:15:19.615583,-0.180,-0.580,359.950,-61.8,-0.180,-0.580,359.950,-61.8
2025-09-03T15:15:19.616581,-0.180,-0.570,359.950,-61.8,-0.180,-0.570,359.950,-61.8
2025-09-03T15:15:19.618583,-0.180,-0.570,359.950,-61.8,-0.180,-0.570,359.950,-61.8
2025-09-03T15:15:19.620584,-0.180,-0.570,359.950,-61.8,-0.180,-0.570,359.950,-61.8
2025-09-03T15:15:20.715640,-0.180,-0.560,359.950,-61.8,-0.180,-0.560,359.950,-61.8
2025-09-03T15:15:20.716593,-0.180,-0.560,359.950,-61.8,-0.180,-0.560,359.950,-61.8
