Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-04T15:36:49.126742,-3.170,0.900,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.250719,-3.170,0.900,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.251719,-3.170,0.900,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.252718,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.254720,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.255719,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.373048,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.375046,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.376048,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.378049,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.379046,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.496968,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.498968,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.500968,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.502966,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.503967,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.620363,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.622364,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.624364,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.625366,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.627365,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.744281,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.745280,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.747286,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.749287,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.751283,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.868014,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.869013,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.871014,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.872015,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.873014,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.990016,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.991014,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.993014,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.994013,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:49.995013,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.115016,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.116015,-3.160,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.118015,-3.160,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.119015,-3.160,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.120014,-3.160,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.238015,-3.160,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.239014,-3.160,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.240012,-3.160,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.241015,-3.160,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.242013,-3.160,0.900,57.780,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.349092,-3.160,0.900,57.780,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.351090,-3.160,0.900,57.780,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.353088,-3.170,0.910,57.780,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.354089,-3.170,0.910,57.780,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.355088,-3.180,0.900,57.780,-84.7,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.470974,-3.180,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.471974,-3.180,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.472977,-3.170,0.910,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.473978,-3.170,0.910,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.474987,-3.170,0.910,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.579845,-3.170,0.910,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.583850,-3.170,0.910,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.585849,-3.170,0.910,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.587847,-3.170,0.910,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.589848,-3.170,0.910,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.701847,-3.170,0.910,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.702847,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.703845,-3.170,0.900,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.705846,-3.170,0.900,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.706845,-3.160,0.890,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.811845,-3.160,0.890,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.812845,-3.170,0.890,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.814851,-3.170,0.890,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.816849,-3.170,0.880,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.818848,-3.170,0.880,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.936849,-3.170,0.890,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.938846,-3.170,0.890,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.940846,-3.170,0.890,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.941847,-3.170,0.890,57.780,-84.5,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:50.943852,-3.180,0.890,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:51.058848,-3.180,0.890,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:51.060846,-3.180,0.890,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:51.061846,-3.180,0.880,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:51.062846,-3.180,0.880,57.780,-84.6,0.200,-0.300,180.360,1000.0
2025-09-04T15:36:51.063847,-3.180,0.880,57.780,-84.6,0.200,-0.300,180.360,1000.0
