Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-03T16:26:16.571312,0.000,0.000,0.000,0.0,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.680390,-1.190,-0.530,0.050,-11.3,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.683390,-1.170,-0.530,0.050,-16.1,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.685389,-1.160,-0.550,0.040,-20.5,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.687402,-1.140,-0.560,0.040,-24.4,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.803706,-1.120,-0.570,0.040,-27.9,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.804710,-1.120,-0.580,0.040,-31.1,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.806706,-1.100,-0.580,0.040,-33.9,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.808706,-1.090,-0.590,0.040,-36.5,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.809706,-1.080,-0.600,0.040,-38.8,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.928717,-1.070,-0.600,0.040,-40.9,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.929711,-1.060,-0.610,0.040,-42.8,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.931708,-1.050,-0.620,0.040,-44.5,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.932709,-1.030,-0.610,0.040,-46.0,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:16.933706,-1.010,-0.610,0.040,-47.3,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.038704,-0.980,-0.600,0.040,-48.6,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.040706,-0.960,-0.600,0.040,-49.7,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.042708,-0.940,-0.600,0.030,-50.7,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.043704,-0.910,-0.600,0.040,-51.6,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.044705,-0.900,-0.590,0.040,-52.4,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.160087,-0.890,-0.580,0.030,-53.1,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.162087,-0.870,-0.590,0.040,-53.8,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.163088,-0.860,-0.580,0.040,-54.3,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.165088,-0.850,-0.580,0.040,-54.9,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.166087,-0.840,-0.580,0.040,-55.3,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.271513,-0.820,-0.580,0.040,-55.8,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.273519,-0.820,-0.580,0.030,-56.1,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.275512,-0.800,-0.580,0.040,-56.5,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.276513,-0.800,-0.570,0.040,-56.8,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.278513,-0.790,-0.570,0.040,-57.1,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.393264,-0.780,-0.580,0.040,-57.4,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.395265,-0.780,-0.570,0.050,-57.6,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.396267,-0.770,-0.570,0.050,-57.8,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.397266,-0.760,-0.570,0.040,-58.0,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.399263,-0.750,-0.570,0.050,-58.2,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.515541,-0.750,-0.560,0.040,-58.3,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.517540,-0.750,-0.570,0.050,-58.5,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.518540,-0.740,-0.570,0.050,-58.6,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.520541,-0.730,-0.580,0.040,-58.7,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.521544,-0.730,-0.580,0.040,-58.8,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.640371,-0.730,-0.570,0.040,-58.9,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.641371,-0.720,-0.570,0.040,-59.0,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.642370,-0.720,-0.570,0.040,-59.1,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.643370,-0.720,-0.570,0.040,-59.2,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.644371,-0.710,-0.570,0.040,-59.2,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.749298,-0.710,-0.570,0.040,-59.3,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.751297,-0.710,-0.570,0.040,-59.3,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.752296,-0.710,-0.580,0.040,-59.4,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.754297,-0.710,-0.580,0.040,-59.4,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.755296,-0.700,-0.580,0.040,-59.4,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.873685,-0.690,-0.580,0.040,-59.5,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.876683,-0.690,-0.580,0.040,-59.5,0.200,-0.300,180.360,1000.0
2025-09-03T16:26:17.878682,-0.690,-0.580,0.040,-59.5,0.200,-0.300,180.360,1000.0
