Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-04T16:04:09.758818,-2.700,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:09.759818,-2.700,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:09.788819,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:09.900275,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:09.902270,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:09.904272,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:09.905271,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:09.907281,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:10.022272,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:10.025273,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:10.027272,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:10.028272,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:10.029273,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:10.133273,-2.710,2.230,0.330,-85.6,0.200,-0.300,180.360,1000.0
2025-09-04T16:04:10.135272,-2.710,2.230,0.330,-85.6,-2.710,2.230,0.330,-85.6
2025-09-04T16:04:10.136271,-2.710,2.230,0.330,-85.6,-2.710,2.230,0.330,-85.6
2025-09-04T16:04:11.114729,-2.710,2.230,0.330,-85.6,-2.710,2.230,0.330,-85.6
2025-09-04T16:04:11.116730,-2.710,2.230,0.330,-85.6,-2.710,2.230,0.330,-85.6
2025-09-04T16:04:11.117731,-2.710,2.230,0.330,-85.6,-2.710,2.230,0.330,-85.6
