Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-04T15:33:01.523950,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.525947,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.633319,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.635318,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.636319,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.638319,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.639333,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.756908,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.759912,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.761908,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.762911,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.763908,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.880057,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.882057,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.883057,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.884057,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.885058,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.989423,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.991426,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.992424,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.993425,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:01.995424,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
2025-09-04T15:33:02.100011,-1.310,-7.230,0.230,-82.3,0.200,-0.300,180.360,1000.0
