Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-08T14:00:27.040562,2.610,2.630,24.260,-53.7,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.043568,2.600,2.620,24.260,-53.7,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.070560,2.600,2.620,24.260,-53.7,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.176879,2.600,2.630,24.260,-53.7,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.178878,2.600,2.620,24.260,-53.7,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.180880,2.600,2.620,24.260,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.182880,2.600,2.630,24.260,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.183881,2.600,2.630,24.260,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.297342,2.600,2.630,24.260,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.298655,2.600,2.620,24.260,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.299656,2.600,2.630,24.260,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.301657,2.600,2.620,24.260,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.302657,2.600,2.630,24.250,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.418691,2.600,2.640,24.250,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.421692,2.600,2.630,24.250,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.424697,2.590,2.620,24.250,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.425691,2.590,2.630,24.250,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.427691,2.590,2.630,24.250,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.540003,2.600,2.630,24.250,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.541999,2.600,2.620,24.250,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.544000,2.600,2.630,24.250,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.544999,2.600,2.620,24.240,-53.8,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.547001,2.600,2.630,24.240,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.660455,2.600,2.630,24.240,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.662448,2.600,2.630,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.663449,2.600,2.630,24.240,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.665449,2.600,2.630,24.240,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.666450,2.600,2.630,24.240,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.781960,2.600,2.630,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.783959,2.610,2.630,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.784967,2.610,2.630,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.785961,2.610,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.787961,2.610,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.903289,2.610,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.904287,2.610,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.906288,2.610,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.907288,2.610,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:27.909289,2.600,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.024821,2.600,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.026815,2.600,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.028817,2.600,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.029815,2.600,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.030820,2.600,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.146838,2.600,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.148839,2.600,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.151844,2.600,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.152840,2.590,2.640,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.154838,2.560,2.670,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.266662,2.540,2.680,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.268659,2.530,2.690,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.269659,2.520,2.690,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.271661,2.510,2.690,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.272659,2.480,2.710,24.250,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.386589,2.440,2.750,24.260,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.388588,2.380,2.800,24.260,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.389588,2.320,2.850,24.260,-53.9,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.391590,2.290,2.880,24.260,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.392589,2.270,2.890,24.250,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.509137,2.240,2.900,24.260,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.510137,2.190,2.940,24.260,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.512140,2.100,3.030,24.260,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.514140,2.010,3.090,24.260,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.516138,1.940,3.160,24.260,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.628222,1.870,3.210,24.260,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.629210,1.780,3.290,24.250,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.631213,1.650,3.410,24.250,-54.0,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.633212,1.500,3.550,24.240,-54.1,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.634211,1.370,3.680,24.240,-54.1,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.747888,1.340,3.690,24.280,-54.1,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.749888,1.360,3.660,24.280,-54.1,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.750887,1.430,3.590,24.290,-54.1,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.752888,1.450,3.560,24.290,-54.2,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.753888,1.410,3.590,24.290,-54.2,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.868507,1.360,3.640,24.290,-54.2,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.870499,1.320,3.670,24.290,-54.2,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.871498,1.330,3.660,24.280,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.873498,1.350,3.640,24.290,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.874496,1.360,3.620,24.290,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.990855,1.350,3.640,24.290,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.992854,1.340,3.660,24.290,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.993854,1.340,3.690,24.290,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.994856,1.360,3.680,24.290,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:28.996854,1.380,3.670,24.290,-54.4,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:29.111611,1.410,3.660,24.290,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:29.113610,1.420,3.680,24.300,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:29.115612,1.410,3.690,24.290,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:29.117614,1.410,3.700,24.300,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:29.118611,1.430,3.700,24.300,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:29.234085,1.450,3.690,24.290,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:29.236093,1.460,3.700,24.290,-54.3,0.400,-0.400,181.080,1000.0
2025-09-08T14:00:29.238090,1.450,3.700,24.290,-54.2,0.400,-0.400,181.080,1000.0
