Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-04T16:11:34.773013,-2.400,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:34.894009,-2.400,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:34.896010,-2.400,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:34.897011,-2.400,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:34.899011,-2.400,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:34.900009,-2.400,0.500,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.016008,-2.400,0.500,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.018010,-2.400,0.500,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.020010,-2.400,0.500,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.022015,-2.400,0.500,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.024011,-2.400,0.500,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.140833,-2.400,0.500,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.141834,-2.400,0.500,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.143834,-2.400,0.500,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.145834,-2.400,0.500,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.147834,-2.400,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.260833,-2.400,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.261833,-2.400,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.262834,-2.400,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.263832,-2.400,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.264833,-2.400,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.368797,-2.400,0.520,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.369796,-2.410,0.520,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.371799,-2.410,0.520,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.373798,-2.410,0.520,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.374796,-2.410,0.520,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.492504,-2.410,0.520,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.494503,-2.410,0.520,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.495513,-2.420,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.496503,-2.420,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
2025-09-04T16:11:35.498503,-2.420,0.510,10.230,-85.9,0.200,-0.300,180.360,1000.0
