Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-10T15:58:44.821592,0.000,0.000,0.000,0.0,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:44.825595,-1.280,1.460,92.570,-7.1,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:44.851594,-1.260,1.460,92.570,-10.1,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:44.853594,-1.240,1.460,92.570,-12.9,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:44.881594,-1.220,1.470,92.580,-15.3,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:44.882594,-1.200,1.470,92.580,-17.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:44.912595,-1.190,1.480,92.580,-19.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:44.957594,-1.170,1.480,92.580,-21.3,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:44.972633,-1.160,1.480,92.580,-22.9,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:44.987641,-1.150,1.490,92.580,-24.4,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.002633,-1.140,1.490,92.580,-25.7,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.031630,-1.120,1.480,92.580,-26.9,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.062631,-0.400,1.620,92.570,-28.0,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.063631,-0.370,1.620,92.570,-28.9,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.092222,-0.350,1.620,92.570,-29.8,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.094222,-0.340,1.630,92.570,-30.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.122439,-0.320,1.630,92.570,-31.3,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.153025,-0.310,1.640,92.570,-31.9,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.154018,-0.290,1.640,92.570,-32.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.198594,-0.280,1.640,92.570,-33.0,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.199594,-0.260,1.650,92.570,-33.4,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.228321,-0.250,1.650,92.570,-33.8,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.258929,-0.240,1.650,92.570,-34.2,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.259933,-0.230,1.640,92.570,-34.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.288977,-0.220,1.640,92.570,-34.9,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.302972,-0.210,1.640,92.570,-35.1,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.319612,-0.200,1.640,92.560,-35.4,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.364971,-0.200,1.640,92.570,-35.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.365977,-0.190,1.640,92.560,-35.8,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.394669,-0.190,1.640,92.560,-36.0,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.395663,-0.180,1.650,92.560,-36.2,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.424687,-0.170,1.650,92.560,-36.3,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.469482,-0.170,1.650,92.560,-36.4,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.471477,-0.170,1.660,92.560,-36.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.499871,-0.160,1.660,92.560,-36.7,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.501870,-0.160,1.670,92.560,-36.8,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.530493,-0.150,1.670,92.570,-36.9,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.560926,-0.150,1.680,92.570,-36.9,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.561927,-0.150,1.680,92.560,-37.0,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.591382,-0.140,1.680,92.570,-37.1,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.593381,-0.140,1.680,92.570,-37.1,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.621442,-0.140,1.690,92.570,-37.2,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.650159,-0.140,1.690,92.580,-37.2,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.665161,-0.140,1.690,92.570,-37.3,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.696663,-0.140,1.700,92.570,-37.3,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.697659,-0.140,1.700,92.570,-37.4,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.742151,-0.140,1.700,92.570,-37.4,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.772156,-0.140,1.700,92.570,-37.4,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.774367,-0.140,1.700,92.570,-37.4,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.802152,-0.140,1.700,92.570,-37.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.804152,-0.140,1.700,92.570,-37.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.831152,-0.140,1.700,92.570,-37.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.833151,-0.140,1.700,92.570,-37.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:58:45.862151,-0.140,1.700,92.570,-37.6,0.400,-0.400,181.080,1000.0
