Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-10T15:59:07.568391,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.583385,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.613713,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.617714,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.644193,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.690660,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.691659,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.720669,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.723669,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.749913,-0.130,1.670,92.560,-38.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.780918,-0.130,1.670,92.560,-38.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.781918,-0.130,1.670,92.560,-38.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.809881,-0.130,1.670,92.560,-38.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.812893,-0.130,1.670,92.560,-38.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.840848,-0.130,1.670,92.560,-38.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.841847,-0.130,1.670,92.560,-38.5,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.869853,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.899852,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.933229,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.934231,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.991277,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:07.992277,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.021333,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.024333,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.050010,-0.130,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.080303,-0.130,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.082298,-0.130,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.110075,-0.130,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.113041,-0.130,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.141044,-0.130,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.185720,-0.130,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.187723,-0.130,1.680,92.560,-38.7,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.216733,-0.130,1.680,92.560,-38.7,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.230721,-0.130,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.246657,-0.130,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.260661,-0.130,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.276704,-0.140,1.690,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.322004,-0.140,1.680,92.560,-38.7,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.325002,-0.140,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.351901,-0.140,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.352900,-0.150,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.382173,-0.150,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.427500,-0.150,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.430666,-0.150,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.457216,-0.150,1.680,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.459217,-0.150,1.670,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.487728,-0.150,1.670,92.560,-38.7,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.518228,-0.150,1.670,92.560,-38.7,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.521164,-0.140,1.660,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.548713,-0.140,1.660,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.549726,-0.140,1.660,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.578717,-0.140,1.660,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.608712,-0.140,1.650,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.625717,-0.140,1.650,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.653711,-0.140,1.650,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.654709,-0.140,1.650,92.560,-38.6,0.400,-0.400,181.080,1000.0
2025-09-10T15:59:08.698721,-0.140,1.650,92.560,-38.6,0.400,-0.400,181.080,1000.0
