Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-03T15:38:42.048951,0.230,-1.470,356.200,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.050950,0.230,-1.470,356.200,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.080645,0.230,-1.470,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.082642,0.230,-1.470,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.111327,0.230,-1.470,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.220937,0.230,-1.470,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.222937,0.220,-1.480,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.224938,0.220,-1.480,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.226940,0.220,-1.480,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.228941,0.220,-1.480,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.344617,0.220,-1.490,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.346616,0.220,-1.490,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.348617,0.220,-1.490,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.350617,0.220,-1.490,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.352617,0.220,-1.490,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.466072,0.220,-1.490,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.468074,0.220,-1.490,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.470075,0.230,-1.490,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.472074,0.220,-1.490,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.474075,0.230,-1.490,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.589073,0.220,-1.490,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.592073,0.230,-1.490,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.595075,0.230,-1.490,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.596075,0.220,-1.490,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.598074,0.230,-1.490,356.180,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.716156,0.220,-1.490,356.180,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.717156,0.220,-1.490,356.180,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.719156,0.220,-1.490,356.180,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.721157,0.220,-1.490,356.180,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.723155,0.220,-1.490,356.180,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.841648,0.220,-1.490,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.845648,0.210,-1.490,356.180,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.848648,0.200,-1.490,356.180,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.850646,0.200,-1.490,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.851647,0.180,-1.480,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.967074,0.180,-1.480,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.969093,0.160,-1.470,356.190,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.970093,0.140,-1.460,356.210,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.972102,0.120,-1.460,356.220,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:42.974091,0.100,-1.460,356.220,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.090885,0.090,-1.450,356.230,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.093885,0.060,-1.440,356.230,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.096886,0.000,-1.440,356.220,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.098885,-0.100,-1.470,356.210,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.099887,-0.260,-1.530,356.190,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.213564,-0.440,-1.610,356.170,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.215565,-0.640,-1.710,356.170,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.217565,-0.810,-1.780,356.160,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.219564,-0.910,-1.830,356.150,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.221563,-0.980,-1.860,356.150,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.337761,-1.010,-1.880,356.140,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.339761,-1.020,-1.870,356.140,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.340762,-0.990,-1.860,356.120,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.342764,-0.940,-1.820,356.090,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.344760,-0.870,-1.770,356.030,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.461985,-0.790,-1.720,356.020,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.463986,-0.660,-1.650,356.030,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.465986,-0.520,-1.590,356.050,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.467987,-0.330,-1.520,356.070,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.469988,-0.130,-1.450,356.110,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.584322,-0.010,-1.410,356.150,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.586323,0.010,-1.390,356.170,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.588323,0.010,-1.380,356.200,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.590325,0.000,-1.370,356.230,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.593322,-0.020,-1.340,356.290,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.708588,-0.030,-1.340,356.360,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.709589,-0.030,-1.340,356.480,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.711589,-0.050,-1.350,356.640,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.713589,-0.070,-1.360,356.800,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.714589,-0.100,-1.350,356.980,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.831592,-0.110,-1.340,357.180,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.834592,-0.110,-1.320,357.370,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.835592,-0.090,-1.320,357.590,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.837591,-0.080,-1.320,357.810,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.843591,-0.100,-1.270,358.020,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.953527,-0.130,-1.220,358.140,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.955527,-0.160,-1.170,358.240,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.957528,-0.180,-1.130,358.310,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.959538,-0.210,-1.070,358.350,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:43.960529,-0.250,-1.030,358.370,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.078527,-0.290,-0.960,358.400,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.080528,-0.340,-0.880,358.440,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.081529,-0.410,-0.770,358.470,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.083528,-0.450,-0.670,358.530,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.085528,-0.480,-0.540,358.620,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.201669,-0.490,-0.440,358.700,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.203669,-0.490,-0.350,358.790,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.205668,-0.490,-0.280,358.890,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.207669,-0.490,-0.240,358.980,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.208668,-0.490,-0.190,359.080,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.325178,-0.500,-0.150,359.150,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.327191,-0.520,-0.090,359.210,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.329182,-0.550,-0.030,359.270,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.331180,-0.640,0.000,359.340,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.333183,-0.800,0.010,359.400,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.450107,-1.070,0.010,359.430,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.452107,-1.460,0.000,359.430,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.454108,-2.020,-0.030,359.390,-62.9,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.456112,-2.740,-0.140,359.310,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.458108,-3.600,-0.280,359.200,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.576014,-4.450,-0.430,359.090,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.578015,-5.580,-0.590,358.920,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.580014,-6.710,-0.690,358.700,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.582016,-7.540,-0.750,358.520,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.584017,-9.040,-0.880,358.200,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.702174,-10.350,-1.060,358.010,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.704412,-11.750,-1.360,357.910,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.707414,-13.270,-1.700,357.870,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.709415,-14.920,-2.000,357.890,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.710412,-16.770,-2.290,357.970,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.825983,-18.750,-2.560,358.040,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.827990,-20.860,-2.830,358.100,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.829990,-23.250,-3.210,358.230,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.831991,-25.970,-3.690,358.530,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.835990,-28.160,-4.070,358.820,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.950178,-32.000,-4.600,359.240,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.952177,-35.210,-4.930,359.510,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.954182,-38.410,-5.230,359.810,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.955177,-41.630,-5.550,0.260,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:44.957177,-44.590,-5.910,0.870,-63.0,0.200,-0.300,180.360,1000.0
2025-09-03T15:38:45.072330,-46.370,-6.180,1.310,-63.0,0.200,-0.300,180.360,1000.0
