Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-03T18:00:11.754365,-2.650,-56.820,350.530,-51.6,0.000,0.000,178.200,1000.0
2025-09-03T18:00:11.940372,-2.650,-56.840,350.530,-52.1,0.000,0.000,179.640,1000.0
2025-09-03T18:00:12.145558,-2.630,-56.810,350.520,-52.7,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.360324,-2.660,-56.860,350.570,-53.1,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.468021,-2.600,-56.820,350.580,-53.9,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.576461,-2.600,-56.840,350.580,-54.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.577456,-2.590,-56.850,350.570,-54.6,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.579454,-2.590,-56.860,350.580,-54.8,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.580454,-2.580,-56.880,350.580,-55.1,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.581454,-2.570,-56.890,350.580,-55.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.685565,-2.580,-56.900,350.580,-55.5,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.686834,-2.580,-56.910,350.580,-55.7,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.687833,-2.570,-56.920,350.580,-55.8,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.688834,-2.570,-56.930,350.580,-56.0,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.689834,-2.570,-56.940,350.590,-56.1,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.808721,-2.560,-56.950,350.580,-56.2,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.810724,-2.560,-56.960,350.580,-56.4,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.811721,-2.550,-56.960,350.580,-56.5,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.812722,-2.550,-56.970,350.580,-56.5,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.814729,-2.550,-56.980,350.580,-56.6,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.931673,-2.550,-56.990,350.580,-56.7,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.932682,-2.550,-56.990,350.580,-56.8,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.934683,-2.550,-56.990,350.580,-56.8,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.935674,-2.550,-56.990,350.580,-56.9,0.000,0.000,180.000,1000.0
2025-09-03T18:00:12.937674,-2.550,-57.000,350.580,-56.9,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.053675,-2.540,-57.000,350.590,-57.0,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.055674,-2.540,-57.010,350.590,-57.0,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.057675,-2.540,-57.010,350.580,-57.0,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.058678,-2.540,-57.010,350.580,-57.1,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.060674,-2.540,-57.020,350.590,-57.1,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.176674,-2.540,-57.020,350.580,-57.1,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.178674,-2.530,-57.030,350.590,-57.1,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.180675,-2.530,-57.030,350.590,-57.2,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.181674,-2.520,-57.040,350.580,-57.2,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.182673,-2.530,-57.040,350.580,-57.2,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.298144,-2.520,-57.040,350.590,-57.2,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.300143,-2.520,-57.040,350.590,-57.2,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.301143,-2.520,-57.050,350.590,-57.2,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.302146,-2.520,-57.050,350.590,-57.2,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.303142,-2.510,-57.050,350.590,-57.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.422242,-2.510,-57.060,350.590,-57.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.423241,-2.500,-57.060,350.590,-57.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.425242,-2.500,-57.060,350.590,-57.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.426242,-2.500,-57.070,350.580,-57.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.428242,-2.490,-57.070,350.590,-57.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.544461,-2.490,-57.070,350.590,-57.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.546467,-2.490,-57.070,350.590,-57.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.547467,-2.490,-57.070,350.590,-57.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.548466,-2.490,-57.070,350.590,-57.3,0.000,0.000,180.000,1000.0
2025-09-03T18:00:13.549467,-2.490,-57.070,350.590,1722.2,18.080,-189.450,624.410,-1548.0
2025-09-03T18:00:13.550467,-2.490,-57.070,350.590,-57.3,-2.490,-57.070,350.590,-57.3
2025-09-03T18:00:13.551467,-2.490,-57.070,350.590,-57.3,-2.490,-57.070,350.590,-57.3
2025-09-03T18:00:13.552467,-2.490,-57.070,350.590,-57.3,-2.490,-57.070,350.590,-57.3
2025-09-03T18:00:13.553468,-2.490,-57.080,350.590,-57.3,-2.490,-57.080,350.590,-57.3
# Logging stopped at 2025-09-03 18:00:14
# Total duration: 2.4 seconds
# Total data points: 1755
