Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-10T14:43:03.880759,0.000,0.000,0.000,0.0,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:03.888761,2.310,2.590,121.190,-3.9,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:03.910310,2.290,2.550,121.180,-7.4,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:03.911309,2.270,2.530,121.180,-10.5,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:03.940309,2.250,2.520,121.180,-13.4,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:03.970872,2.260,2.540,121.180,-15.9,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:03.978871,2.270,2.550,121.180,-18.3,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.000884,2.290,2.580,121.180,-20.3,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.003883,2.290,2.580,121.180,-22.2,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.045923,2.270,2.560,121.180,-23.9,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.076241,2.260,2.560,121.180,-25.4,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.094043,2.230,2.540,121.190,-26.8,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.120935,2.210,2.520,121.190,-28.0,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.122933,2.210,2.530,121.190,-29.1,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.135933,2.200,2.520,121.180,-30.1,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.181259,2.200,2.520,121.180,-31.0,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.186257,2.200,2.540,121.190,-31.8,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.211931,2.200,2.540,121.190,-32.5,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.213936,1.520,2.650,121.190,-33.2,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.241975,1.490,2.660,121.190,-33.8,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.272641,1.450,2.670,121.190,-34.3,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.276639,1.390,2.670,121.190,-34.8,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.318139,1.350,2.670,121.190,-35.2,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.319631,1.310,2.670,121.190,-35.6,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.347136,1.280,2.670,121.190,-36.0,0.400,-0.400,181.080,1000.0
2025-09-10T14:43:04.377150,1.260,2.690,121.190,-36.3,0.400,-0.400,181.080,1000.0
