Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-10T14:05:02.438043,0.000,0.000,0.000,0.0,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.441043,-0.450,1.590,241.530,-4.0,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.442043,-0.360,1.590,241.580,-7.6,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.453044,-0.360,1.550,241.610,-10.8,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.498044,-0.350,1.540,241.640,-13.8,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.499043,-0.360,1.550,241.660,-16.4,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.527828,-0.360,1.550,241.680,-18.8,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.543203,-0.360,1.550,241.700,-20.9,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.572809,-0.360,1.550,241.700,-22.8,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.574809,-0.360,1.550,241.680,-24.6,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.604013,-0.360,1.590,241.680,-26.1,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.634533,-0.360,1.590,241.650,-27.5,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.637539,-0.310,1.590,241.650,-28.8,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.664731,-0.130,1.680,241.370,-29.9,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.666724,-0.130,1.680,241.380,-30.9,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.694711,-0.130,1.680,241.370,-31.8,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.725328,-0.130,1.680,241.370,-32.7,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.726330,-0.130,1.680,241.370,-33.4,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.770141,-0.130,1.680,241.370,-34.1,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.771136,-0.130,1.680,241.370,-34.7,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.800099,-0.130,1.680,241.370,-35.2,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.830097,-0.130,1.680,241.370,-35.7,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.831097,-0.130,1.680,241.370,-36.1,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.860333,-0.130,1.680,241.370,-36.5,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.861332,-0.130,1.680,241.350,-36.9,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.904252,-0.130,1.680,241.340,-37.2,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.935267,-0.130,1.680,241.340,-37.5,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.936266,-0.130,1.680,241.340,-37.8,0.400,-0.400,181.080,1000.0
2025-09-10T14:05:02.980091,-0.130,1.680,241.330,-38.0,0.400,-0.400,181.080,1000.0
