Timestamp,Roll_Angle,Pitch_Angle,Yaw_Angle,Altitude,Roll_Setpoint,Pitch_Setpoint,Yaw_Setpoint,Altitude_Setpoint
2025-09-03T17:58:21.592126,0.000,0.000,0.000,0.0,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.704157,0.420,-1.190,359.890,-10.5,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.706124,0.420,-1.180,359.890,-14.9,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.707124,0.430,-1.190,359.890,-19.0,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.709123,0.430,-1.190,359.890,-22.6,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.814914,0.420,-1.190,359.900,-25.9,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.816913,0.420,-1.190,359.890,-28.8,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.817910,0.430,-1.180,359.900,-31.5,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.819973,0.430,-1.180,359.900,-33.9,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.820971,0.430,-1.180,359.900,-36.0,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.936884,0.430,-1.180,359.900,-37.9,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.937883,0.430,-1.180,359.900,-39.7,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.938884,0.420,-1.180,359.900,-41.2,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.939884,0.420,-1.180,359.900,-42.7,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:21.940883,0.420,-1.190,359.890,-43.9,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:22.058973,0.420,-1.210,359.900,-45.1,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:22.060978,0.430,-1.220,359.900,-46.1,0.200,-0.300,180.360,1000.0
2025-09-03T17:58:22.061978,0.430,-1.230,359.900,-47.0,0.200,-0.300,180.360,1000.0
